Date,SKU,Vintage,Item Name,List Price,Quantity On Hand,Allocation
10/11/2024 8:45 PM,1783302,,"Cellador Ales ""Seatbelt Basalt"" Wild Ale w/ Blueberrries, Peaches, Lavender + Vanilla, California (16oz)",$7.99,18,
10/11/2024 8:45 PM,1785185,2022,Domaine Francois Raveneau Petit Chablis (1.5L),$299.99,Sold Out,
10/11/2024 8:45 PM,1570807,2018,"Beaulieu Vineyard ""Georges de Latour - Private Reserve"" Rutherford Cabernet Sauvignon",$139.95,> 48,
10/11/2024 8:45 PM,1787778,2023,"Ghost Block ""Estate - Morgaen Lee Vineyard"" Yountville Sauvignon Blanc",$24.95,24,
10/11/2024 8:15 PM,1785205,2023,"Quinta da Raza ""Raza Pet-Nat"" Portugal",$19.99,12,
10/11/2024 8:15 PM,1783881,2020,Borgogno 'Derthona' Timorasso Colli Tortonesi DOC,$39.99,12,
10/11/2024 7:45 PM,1707045,2022,Joh. Jos. Prüm Wehlener Sonnenuhr Riesling Kabinett Mosel,$72.99,1,
10/11/2024 7:00 PM,1372774,,"Almanac Beer Company ""Love"" Hazy IPA, California (16oz cans)",$4.59,59,
10/11/2024 7:00 PM,1787507,2022,"Maison William Fèvre Chablis ""Champs Royaux""",$36.99,> 60,
10/11/2024 6:45 PM,1786636,2023,Martin Ray Sonoma - Monterey Rosé of Pinot Noir,$14.95,60,
10/11/2024 6:00 PM,1765624,,"Temescal Brewing Hazy IPA, California (16oz cans)",$5.49,5,
10/11/2024 5:14 PM,1728861,2022,Kistler Sonoma Mountain Chardonnay,$89.95,10,
10/11/2024 5:14 PM,1787777,2022,Olema (Amici Cellars) California Chardonnay,$13.95,> 60,
10/11/2024 5:14 PM,1746577,2021,"Ghost Block ""Estate"" Oakville Cabernet Sauvignon",$74.95,24,
10/11/2024 5:14 PM,1783854,2021,"Figgins ""Figlia"" Walla Walla Valley Bordeaux Blend",$64.95,36,
10/11/2024 4:59 PM,1533034,,"Weihenstephaner Hefe Weissbier, Germany (500ml can)",$2.89,39,
10/11/2024 4:44 PM,1547664,2020,"Les Carmes Haut-Brion, Pessac-Léognan 6-Pack in OWC (Pre-Arrival)",$895.00,4,
10/11/2024 4:44 PM,1066895,2010,"Domaine de Chevalier Rouge, Pessac-Léognan (Pre-Arrival)",$119.99,> 36,
10/11/2024 4:44 PM,1299284,2016,"Lynch-Bages, Pauillac (Pre-Arrival, Elsewhere $200)",$159.99,Sold Out,
10/11/2024 4:44 PM,1539504,2020,"Domaine de Chevalier Rouge, Pessac-Léognan (Pre-Arrival)",$69.99,> 60,
10/11/2024 4:44 PM,1066909,2010,"Duhart-Milon, Pauillac (Pre-Arrival)",$119.99,22,
10/11/2024 4:44 PM,1787779,2020,"Domaine de Chevalier Rouge, Pessac-Léognan (1.5L) (Pre-Arrival)",$139.99,12,
10/11/2024 4:44 PM,1299426,2016,"Prieuré-Lichine, Margaux (Pre-Arrival)",$49.99,> 60,
10/11/2024 4:44 PM,1545305,2020,"Domaine de Chevalier Rouge, Pessac-Léognan 6-Pack in OWC (Pre-Arrival)",$415.00,10,
10/11/2024 4:44 PM,1351815,2016,"Domaine du Vieux Telegraphe ""La Crau"" Châteauneuf-du-Pape (Pre-Arrival)",$79.99,12,
10/11/2024 4:44 PM,1700466,,"El Gran Legado De Vida ""Still Strength"" High Proof Artesanal Blanco Tequila (750ml)",$79.99,8,
10/11/2024 4:44 PM,1786637,2023,"Angeline ""Reserve"" California Sauvignon Blanc",$9.95,> 60,
10/11/2024 4:44 PM,1512178,2019,Château de Beaucastel Châteauneuf-du-Pape (Pre-Arrival),$89.99,32,
10/11/2024 4:44 PM,1352012,2016,"Domaine de la Janasse ""Chaupin"" Châteauneuf-du-Pape (Pre-Arrival)",$89.99,12,
10/11/2024 4:44 PM,1787244,,Perro Verde Tobasiche Oaxacan Mezcal (750ml),$299.99,6,
10/11/2024 4:44 PM,1743902,,"Bardstown Bourbon Company ""Collaborative Series - Amrut"" Indian Single Malt Barrel Finished American Whiskey (750ml)",$149.99,4,
10/11/2024 4:44 PM,1066905,2010,"Ducru-Beaucaillou, St-Julien (Pre-Arrival)",$299.99,36,
10/11/2024 4:44 PM,1151118,1990,d'Yquem Sauternes (Pre-Arrival),$499.99,12,
10/11/2024 4:44 PM,1157811,1989,d'Yquem Sauternes (Pre-Arrival),$499.99,11,
10/11/2024 4:44 PM,1787571,,"Bardstown Bourbon Company ""Collaborative Series - Silver Oak"" Napa Cabernet Barrel Finished American Whiskey (750ml)",$149.99,10,
10/11/2024 4:44 PM,1385880,,Sagamore Spirit Straight Maryland Rye Whiskey (750ml),$34.99,23,
10/11/2024 4:44 PM,1787243,,Perro Verde Espadin + Tobasiche Oaxacan Mezcal (750ml),$119.99,6,
10/11/2024 4:44 PM,1787242,,Perro Verde Espadin Oaxacan Mezcal (750ml),$59.99,6,
10/11/2024 4:44 PM,1787229,,"Don Vicente ""High Proof"" Blanco Tequila (750ml)",$79.99,4,
10/11/2024 4:44 PM,1527878,,The Busker Single Pot Irish Whiskey (750ml),$29.99,6,
10/11/2024 4:44 PM,1770366,,"General Gorostieta ""NOM 1579"" (Fall 2024 Allocation) High Proof Blanco Tequila (750ml)",$79.99,Sold Out,
10/11/2024 4:14 PM,1645560,,Blanton's Straight From The Barrel Single Barrel Kentucky Straight Bourbon (700ml)(European Import),$195.00,> 36,
10/11/2024 3:29 PM,1067140,2010,"Mouton Rothschild, Pauillac (Special Order) (Pre-Arrival)",$799.99,Sp O,
10/11/2024 2:14 PM,1787236,,"Westward ""Cask Strength"" American Single Malt Whiskey (750ml)",$79.99,6,
10/11/2024 1:59 PM,1319921,2013,"Burgess ""Estate"" Napa Valley Cabernet Sauvignon",$49.99,1,
10/11/2024 1:59 PM,1535023,2017,Ovid Napa Valley Bordeaux Blend,$239.99,2,
10/11/2024 1:59 PM,1651778,2020,Kosta Browne Beaune 1er Cru Pinot Noir,$129.99,1,
10/11/2024 1:59 PM,1440411,2016,Opus One Napa Valley Bordeaux Blend,$399.99,8,
10/11/2024 1:59 PM,1112130,2009,"Joseph Phelps ""Insignia"" Napa Valley Bordeaux Blend",$249.99,1,
10/11/2024 1:59 PM,1509244,2017,Cardinale Napa Valley Cabernet Sauvignon,$249.99,2,
10/11/2024 1:59 PM,1723905,2002,Krug Brut Champagne,$599.99,2,
10/11/2024 1:59 PM,1352760,2012,Promontory Napa Valley Bordeaux Blend,$799.99,1,
10/11/2024 1:59 PM,1069231,2007,Lokoya Spring Mountain District Cabernet Sauvignon,$299.99,1,
10/11/2024 1:59 PM,1512423,2016,"Joseph Phelps ""Backus"" Oakville Cabernet Sauvignon",$239.99,1,
10/11/2024 1:59 PM,1582193,2016,Promontory Napa Valley Bordeaux Blend,$949.99,1,
10/11/2024 1:59 PM,1785085,1982,Neyers Napa Valley Cabernet Sauvignon,$49.99,Sold Out,
10/11/2024 1:59 PM,1785086,1980,Neyers Napa Valley Cabernet Sauvignon,$49.99,Sold Out,
10/11/2024 1:59 PM,900070,1980,"Sterling ""Reserve"" Napa Valley Cabernet Sauvignon",$49.99,Sold Out,
10/11/2024 1:59 PM,1713726,2012,"Joseph Phelps ""Backus"" Oakville Cabernet Sauvignon (scuffed, nicked label)",$219.99,1,
10/11/2024 1:59 PM,1575833,2016,Skipstone Oliver's Blend,$109.99,2,
10/11/2024 1:59 PM,1571907,2018,"Joseph Phelps ""Backus Vineyard"" Oakville Cabernet Sauvignon",$249.99,1,
10/11/2024 1:59 PM,1786077,2013,Promontory Napa Valley Bordeaux Blend (nicked label),$699.99,1,
10/11/2024 1:59 PM,1781990,2009,"Tenuta di Trinoro ""Le Cupole"" Toscana",$39.99,Sold Out,
10/11/2024 1:59 PM,1170683,2005,"Roûmieu-Lacoste, Sauternes ""Cuvée Léon"" (375ml)",$39.99,1,
10/11/2024 1:59 PM,1787560,2012,"Roûmieu-Lacoste, Sauternes (375ml)",$29.99,1,
10/11/2024 1:59 PM,1477744,2017,"Ovid ""Hexameter"" Napa Valley Bordeaux Blend",$259.99,1,
10/11/2024 1:59 PM,901953,1990,"Robert Mondavi ""Reserve"" Napa Valley Cabernet Sauvignon (375ml)",$69.99,Sold Out,
10/11/2024 1:59 PM,1785756,1976,Carl Jos. Hoch Dalsheimer Burg Rodenstein Beerenauslese #14 (375ml),$69.99,1,
10/11/2024 1:59 PM,1785759,1994,Domaine Louis Latour Corton-Charlemagne Grand Cru (375ml),$59.99,Sold Out,
10/11/2024 1:59 PM,1125927,2000,"Rauzan-Gassies, Margaux (375ml)",$49.99,Sold Out,
10/11/2024 1:59 PM,1781995,1987,"Penfolds ""Bin 389"" Cabernet-Shiraz South Australia",$49.99,Sold Out,
10/11/2024 1:59 PM,1781991,1978,"Talbot, St-Julien (375ml)",$49.99,1,
10/11/2024 1:59 PM,1125228,2010,"Passopisciaro ""Passopisciaro"" Sicily",$49.99,Sold Out,
10/11/2024 1:59 PM,1080671,1983,"La Lagune, Haut-Médoc",$89.99,1,
10/11/2024 1:59 PM,1141010,1982,"Yon Figeac, St-Emilion",$89.99,1,
10/11/2024 1:59 PM,945087,1991,"Ridge Vineyards ""Geyserville"" Sonoma County Red Blend",$89.99,1,
10/11/2024 1:59 PM,1786076,2016,Promontory Napa Valley Bordeaux Blend (nicked label),$899.99,1,
10/11/2024 1:59 PM,1550022,2013,"Joseph Phelps ""Backus"" Oakville Cabernet Sauvignon (torn label)",$239.99,Sold Out,
10/11/2024 1:59 PM,110435,1996,"Cantemerle, Haut-Médoc",$79.99,Sold Out,
10/11/2024 1:59 PM,1785757,1995,"Domaine Comte Armand Pommard 1er Cru ""Clos des  Epeneaux"" (375ml)",$74.99,Sold Out,
10/11/2024 1:59 PM,1023382,1990,"Kalin Cellars ""Cuvée DD"" Sonoma County Pinot Noir",$99.99,Sold Out,
10/11/2024 1:59 PM,1785758,1985,"Domaine Louis Jadot Beaune 1er Cru ""Clos des Ursules""",$99.99,Sold Out,
10/11/2024 1:59 PM,1095946,2006,"Pauillac de Latour, Pauillac",$99.99,1,
10/11/2024 1:59 PM,1271057,2013,"Joseph Phelps ""Insignia"" Napa Valley Bordeaux Blend",$289.99,Sold Out,
10/11/2024 1:59 PM,1377506,2015,"Joseph Phelps ""Insignia"" Napa Valley Cabernet Sauvignon",$269.99,Sold Out,
10/11/2024 1:59 PM,1564543,2018,"Ovid ""Hexameter"" Napa Valley Bordeaux Blend",$259.99,Sold Out,
10/11/2024 1:59 PM,1220473,2012,"Joseph Phelps ""Insignia"" Napa Valley Bordeaux Blend",$249.99,Sold Out,
10/11/2024 5:42 AM,1674337,,Mayenda Blanco 100% Agave Azul Tequila (750ml) (Elsewhere 70),$49.99,5,
10/11/2024 12:26 AM,1067136,2010,"Montrose, St-Estèphe (Special Order) (Pre-Arrival)",$269.99,Sp O,
10/10/2024 11:56 PM,1677826,2021,"DuMol ""Ryan"" (Jentoft / Widdoes) Russian River Valley Pinot Noir",$99.95,15,
10/10/2024 11:41 PM,1779749,2021,"Barone Ricasoli ""Colledilà"" Chianti Classico Gran Selezione (Pre-Arrival)",$89.99,2,
10/10/2024 10:55 PM,1770572,2016,Castello Fonterutoli Chianti Classico Gran Selezione (Elsewhere $60),$34.99,> 100,
10/10/2024 10:40 PM,1576403,1974,"Dictador 44 Year Old ""2 Masters - Glenfarclas"" Sherry Finished Colombian Rum (750ml) (Special Order)","$1,899.99",Sp O,
10/10/2024 9:40 PM,1786921,,"Compass Box ""Crimson Casks"" Blended Scotch Malt Whisky (750ml)",$69.99,1,
10/10/2024 9:40 PM,1786920,,"Compass Box ""Nectarosity"" Blended Scotch Malt Whisky (750ml)",$59.99,Sold Out,
10/10/2024 9:25 PM,1393229,2002,"Louis Roederer ""Cristal"" Brut Champagne (Direct from Roederer 2024)",$479.99,10,
10/10/2024 9:25 PM,1746402,2021,"Walter Scott ""Cuvée Lucille"" Willamette Valley Chardonnay",$124.95,12,
10/10/2024 9:25 PM,1787225,,"Temescal Brewing Mosaic Hazy IPA, California (16oz cans)",$5.99,28,
10/10/2024 9:25 PM,1691888,2021,"Shafer ""TD-9"" Napa Valley Cabernet Sauvignon",$74.95,24,
10/10/2024 9:25 PM,1761002,,"Cellarmaker Brewing Company ""Juice Kiosk"" Hazy IPA, California (16oz. can)",$5.49,23,
10/10/2024 9:25 PM,1786661,2021,Liberty School (Austin Hope) Paso Robles Cabernet Sauvignon,$15.95,12,
10/10/2024 9:25 PM,1660616,2008,"Louis Roederer ""Cristal"" Brut Champagne (direct from Roederer 2024)",$449.99,10,
10/10/2024 9:25 PM,1787486,2021,"Beaulieu Vineyard ""Georges de Latour - Private Reserve"" Napa Valley Cabernet Sauvignon",$159.95,23,
10/10/2024 9:25 PM,1465972,2017,Chateau Montelena Napa Valley Chardonnay (Winery Direct Library Release),$89.95,6,
10/10/2024 9:25 PM,1783272,2021,"Plumpjack ""Estate"" Oakville Cabernet Sauvignon",$179.95,6,
10/10/2024 9:25 PM,1147316,,"Taittinger ""La Francaise"" Brut Champagne Jeroboam (3L)",$299.99,6,
10/10/2024 9:25 PM,1787495,2022,"Substance ""Cs"" Washington Cabernet Sauvignon",$16.95,36,
10/10/2024 9:25 PM,1780997,,"Cellarmaker Brewing Company ""Nelson Galaxy"" Hazy IPA, California (16oz. can)",$5.49,Sold Out,
10/10/2024 9:10 PM,1786634,2023,"Martin Ray ""Concrete"" Russian River Valley Chardonnay",$19.95,60,
10/10/2024 9:10 PM,1616281,2020,"Chronic Cellars ""Sir Real"" Paso Robles Cabernet Sauvignon",$14.95,10,
10/10/2024 9:10 PM,1786635,2023,Martin Ray Sonoma Coast Chardonnay,$14.95,> 100,
10/10/2024 9:10 PM,1786631,,Sunny With a Chance of Flowers Monterey County Chardonnay,$10.95,72,
10/10/2024 9:10 PM,1786632,,Sunny With a Chance of Flowers Monterey County Sauvignon Blanc,$10.95,72,
10/10/2024 9:10 PM,1786633,,Sunny With a Chance of Flowers Monterey County Pinot Noir,$10.95,72,
10/10/2024 9:10 PM,1786088,2018,Dow's Late Bottled Vintage Port,$24.99,7,
10/10/2024 9:10 PM,1579875,,Piper Sonoma Blanc de Blanc Sonoma County Brut Sparkling Wine,$19.95,24,
10/10/2024 9:10 PM,1786660,2023,Au Bon Climat Santa Barbara County Chardonnay,$22.95,60,
10/10/2024 9:10 PM,1786638,2023,Angeline California Chardonnay,$9.95,> 60,
10/10/2024 9:10 PM,1786640,2021,Bien Nacido Estate Santa Maria Valley Pinot Noir,$79.95,6,
10/10/2024 9:10 PM,1786639,2021,Bien Nacido Estate Santa Maria Valley Syrah,$64.95,6,
10/10/2024 8:10 PM,1505526,2005,"Balblair ""1st Release"" Vintage Highland Single Malt Scotch Whisky (750ml ships as 1.5L) (Elsewhere $80)",Hidden,Sold Out,
10/10/2024 8:10 PM,1784811,,"Scarlet ""Cask Marriage"" Bitter Liqueur (700ml)",$64.99,11,
10/10/2024 8:10 PM,1784810,,"Scarlet ""Radice"" Amaro (700ml)",$64.99,10,
10/10/2024 8:10 PM,1786916,,Hedonista de la Fe Wild Tepextate (A. Mamorata) Santiago Matatlan Oaxacan Mezcal (750ml),$209.99,6,
10/10/2024 7:55 PM,1707016,2014,Holdredge Russian River Valley Pinot Noir,$39.99,1,
10/10/2024 7:55 PM,1230725,2013,"Schrader ""LPV - Beckstoffer Las Piedras"" Napa Valley Cabernet Sauvignon",$259.99,1,
10/10/2024 7:55 PM,1451142,2015,"Frank Family ""Reserve"" Rutherford Cabernet Sauvignon",$74.99,5,
10/10/2024 7:55 PM,1438146,2009,Etude Rutherford Cabernet Sauvignon,$89.99,3,
10/10/2024 7:55 PM,1201905,2012,Aston Sonoma Coast Pinot Noir,$64.99,4,
10/10/2024 7:55 PM,997068,1999,Frog's Leap Napa Cabernet Sauvignon,$59.99,2,
10/10/2024 7:55 PM,1760052,2014,Eisele Vineyard Napa Valley Cabernet Sauvignon (lightly bin-soiled label),$359.99,1,
10/10/2024 7:55 PM,1093097,2004,"Joseph Swan ""Trenton Estate,"" Russian River Valley Pinot Noir",$44.99,Sold Out,
10/10/2024 7:55 PM,1224786,2010,Michel Rolland Napa Valley Cabernet Sauvignon,$99.99,Sold Out,
10/10/2024 7:55 PM,1065146,2006,"Sine Qua Non ""A Shot in the Dark"" Sta. Rita Hills Syrah",$799.99,1,
10/10/2024 7:55 PM,1074878,2005,Quilceda Creek Columbia Valley Cabernet Sauvignon (1.5L),$459.99,Sold Out,
10/10/2024 7:55 PM,1256552,2013,"Stag's Leap Wine Cellars ""Cask 23"" Napa Valley Cabernet Sauvignon",$249.99,Sold Out,
10/10/2024 7:55 PM,1092368,2009,"Justin ""Isosceles"" Paso Robles Bordeaux Blend",$69.99,Sold Out,
10/10/2024 7:55 PM,1091263,2007,Dunn Napa Valley Cabernet Sauvignon (1.5L),$249.99,Sold Out,
10/10/2024 7:55 PM,1778462,2014,"Bouchaine ""Estate - Swan"" Carneros Pinot Noir",$49.99,1,
10/10/2024 7:55 PM,1771534,2008,"Cambria ""Julia's Vineyard"" Santa Maria Valley Pinot Noir (3L)",$59.99,Sold Out,
10/10/2024 7:55 PM,1782397,2015,Buena Vista Carneros Pinot Noir,$14.99,1,
10/10/2024 7:55 PM,1038530,2005,"Domaine Serene ""Evenstad Reserve"" Willamette Valley Pinot Noir",$69.99,1,
10/10/2024 7:55 PM,1623241,2009,"Ridge Vineyards ""Monte Bello"" Santa Cruz Mountains Cabernet Sauvignon (stained labels)",$299.99,Sold Out,
10/10/2024 7:55 PM,1162679,2008,"Williams Selyem ""Vista Verde Vineyard"" San Benito County Port (375ml)",$49.99,Sold Out,
10/10/2024 7:55 PM,1071889,2007,"Joseph Swan ""Trenton Estate"" Russian River Valley Pinot Noir",$49.99,1,
10/10/2024 7:29 PM,1787555,2022,"I Vigneri Di Salvo Foti ""Vinupetra"" Etna Rosso (Pre-Arrival)",$64.99,36,
10/10/2024 7:29 PM,1787550,2023,"I Vigneri Di Salvo Foti ""Aurora"" Etna Bianco (Pre-Arrival)",$34.99,> 36,
10/10/2024 7:29 PM,1787551,2023,"I Vigneri Di Salvo Foti ""I Vigneri"" Etna Rosso (Pre-Arrival)",$34.99,> 36,
10/10/2024 7:29 PM,1787554,2022,"I Vigneri Di Salvo Foti ""Vignadimilo"" Etna Bianco (Pre-Arrival)",$54.99,35,
10/10/2024 7:29 PM,1787552,2023,"I Vigneri Di Salvo Foti ""Vinudilice"" Etna Rosato (Pre-Arrival)",$44.99,24,
10/10/2024 7:29 PM,1787556,2021,"I Vigneri Di Salvo Foti ""Vinupetra Viti Centenarie"" Etna Rosso (Pre-Arrival)",$139.99,6,
10/10/2024 7:29 PM,1787557,2021,"I Vigneri Di Salvo Foti ""Palmento Caselle"" Etna Bianco (Pre-Arrival)",$139.99,6,
10/10/2024 6:13 PM,1710274,2018,"Sugrue Pierre ""The Trouble With Dreams"" Brut Cuvée South Downs English Sparkling Wine",$59.95,36,
10/10/2024 6:13 PM,1787168,2022,"Roar ""Soberanes Vineyard"" Santa Lucia Highlands Pinot Noir",$74.95,24,
10/10/2024 6:13 PM,1741893,2021,"Maldonado ""Los Olivos Vineyard"" Napa Valley Chardonnay",$32.95,24,
10/10/2024 6:13 PM,1760602,2022,"Maldonado ""Farm Worker"" Napa Valley Chardonnay",$21.95,36,
10/10/2024 6:13 PM,1716838,2021,"Turnbull ""Reserve"" Oakville Cabernet Sauvignon",$99.95,18,
10/10/2024 6:13 PM,1787171,2022,"Luli ""Lemoravo Vineyard"" Santa Lucia Highlands Pinot Noir",$36.95,24,
10/10/2024 6:13 PM,1787167,2022,"Roar ""Rosella's Vineyard"" Santa Lucia Highlands Pinot Noir",$74.95,36,
10/10/2024 6:13 PM,1787169,2022,"Roar ""Rosella's Vineyard"" Santa Lucia Highlands Chardonnay",$59.95,18,
10/10/2024 5:58 PM,1387606,,McKenzie Bottled in Bond Wheated Bourbon Whiskey (750ml),$54.99,23,
10/10/2024 5:58 PM,1206725,2012,"Ridge Vineyards ""Monte Bello"" Santa Cruz Mountains Cabernet Sauvignon",$299.99,1,
10/10/2024 5:58 PM,1786922,,"El Dorado ""LBI/DHE"" High Ester Demerara Guyana Rum (750ml)",$119.99,20,
10/10/2024 5:13 PM,1736111,2022,"Domaine Jean-Paul & Benoît Droin Chablis 1er Cru ""Vaulorent""",$64.99,Sold Out,
10/10/2024 5:13 PM,1736108,2022,"Domaine Jean-Paul & Benoît Droin Chablis 1er Cru ""Mont de Milieu""",$59.99,Sold Out,
10/10/2024 5:13 PM,1774552,2022,"Domaine Fontaine-Gagnard Chassagne-Montrachet 1er Cru ""Morgeot""",$89.99,Sold Out,
10/10/2024 4:58 PM,1760601,2019,Kamen Estate Moon Mountain Cabernet Sauvignon,$119.95,9,
10/10/2024 4:43 PM,1787511,2017,Giuseppe Quintarelli Valpolicella Classico Superiore (Pre-Arrival),$109.99,18,
10/10/2024 4:28 PM,1781376,2022,"Patricia Green ""Freedom Hill Vineyard"" Mt. Pisgah Pinot Noir (Elsewhere $50)",Hidden,> 60,
10/10/2024 4:13 PM,1787506,2015,Calabretta Nerello Mascalese Vigne Vecchie Etna (Special Order),$29.99,Sp O,
10/10/2024 3:58 PM,1662065,,Wild Turkey 12 Year Old 101 proof Kentucky Straight Bourbon Whiskey (Japanese Export) (700ml),$200.00,12,
10/10/2024 3:28 PM,1066877,2010,"d'Yquem, Sauternes (375ml) (Special Order) (Pre-Arrival)",$239.99,Sp O,
