Date,SKU,Vintage,Item Name,List Price,Quantity On Hand,Allocation
10/10/2024 3:28 PM,1783913,2022,"Girolamo Russo ""Nerina"" Etna Bianco",$46.99,12,
10/10/2024 3:28 PM,1783916,2020,"Girolamo Russo ""San Lorenzo"" Etna Rosso",$76.99,12,
10/10/2024 3:12 PM,1783905,2021,Ciro Picariello '906'  Fiano di Avellino,$38.99,12,
10/10/2024 3:12 PM,1783904,2022,Ciro Picariello Greco di Tufo,$25.99,11,
10/10/2024 3:12 PM,1783912,2021,"Girolamo Russo ""a Rina"" Etna Rosso",$36.99,12,
10/10/2024 3:12 PM,1783906,2022,Ciro Picariello Fiano Irpinia,$23.99,11,
10/10/2024 1:27 PM,1698559,2022,Domaine Jean-Marc Brocard Petit Chablis,$24.99,11,
10/10/2024 1:25 AM,1077473,2001,"López de Heredia ""Viña Tondonia"" Reserva Rioja",$79.99,Sold Out,
10/10/2024 12:55 AM,1768674,2021,"Linne Calodo ""Sticks & Stones"" Paso Robles Rhone Blend",$89.99,Sold Out,
10/10/2024 12:55 AM,1635402,2018,"Linne Calodo ""Sticks & Stones"" Paso Robles Rhone Blend",$89.99,Sold Out,
10/10/2024 12:55 AM,1635403,2019,"Linne Calodo ""Sticks & Stones"" Paso Robles Rhone Blend",$89.99,Sold Out,
10/10/2024 12:55 AM,1768673,2020,"Linne Calodo ""Sticks & Stones"" Paso Robles Rhone Blend",$89.99,Sold Out,
10/10/2024 12:55 AM,1409463,2017,"Linne Calodo ""Sticks & Stones"" Paso Robles Rhone Blend",$89.95,Sold Out,
10/10/2024 12:25 AM,1771200,2014,Castellucci Spring Mountain Cabernet Sauvignon (Elsewhere $200),Hidden,Sold Out,
10/9/2024 11:09 PM,1688074,2015,"Alexandre Le Brun ""Cuvée Dilection"" Brut Rosé Champagne (Previously $80)",Hidden,Sold Out,
10/9/2024 11:09 PM,1662357,,Kujira Ryukyu 15 Year Old Japanese Whisky (700ml),$179.99,6,
10/9/2024 10:54 PM,1344209,,"Gilbert Jacquesson ""Cuvée Prestige"" Brut Champagne",$39.99,> 36,
10/9/2024 10:54 PM,1683315,,"Launois ""Oeil de Perdrix"" Brut Champagne",$49.99,> 48,
10/9/2024 10:54 PM,1311526,,"Gilbert Jacquesson ""Cuvée Eugénie"" Brut Rosé Champagne",$32.99,> 36,
10/9/2024 10:54 PM,1776137,2019,Gilbert Jacquesson Vintage Brut Champagne,$49.99,> 36,
10/9/2024 10:54 PM,1785157,2023,Domaine des Amoureux Muscadet Sèvre et Maine Sur Lie,$11.99,> 60,
10/9/2024 10:54 PM,1311524,,"Gilbert Jacquesson ""Cuvée Tradition"" Blanc de Noirs Brut Champagne",$26.99,> 36,
10/9/2024 10:54 PM,1612445,,Gilbert Jacquesson Brut Blanc de Blancs Champagne,$34.99,> 36,
10/9/2024 10:54 PM,1778069,2022,Domaine de Fondrèche Ventoux Rouge,$17.99,> 60,
10/9/2024 10:54 PM,1358582,,"Gilbert Jacquesson ""Cuvée Selection"" Brut Champagne Jeroboam (3L)",$199.99,10,
10/9/2024 10:54 PM,1778070,2023,Domaine de Fondrèche Ventoux Rosé,$16.99,> 60,
10/9/2024 10:54 PM,1751361,,"Dérot-Delugny ""Retour en Avant"" Brut",$49.99,> 48,
10/9/2024 10:54 PM,1778077,2022,"Domaine Dugois ""Terre de Marne"" Chardonnay Arbois",$19.99,60,
10/9/2024 10:54 PM,1778075,2022,"Domaine Dugois ""La Sombarde"" Ploussard Arbois Rouge",$19.99,> 60,
10/9/2024 10:54 PM,1751358,,"Dérot-Delugny ""Milieu Naturel"" Blanc de Noirs Brut",$34.99,> 48,
10/9/2024 10:54 PM,1778072,2016,Domaine Dugois Vin Jaune Arbois (620ml),$44.99,> 60,
10/9/2024 10:54 PM,1471370,,"Gilbert Jacquesson ""Cuvée Selection"" Brut Champagne (1.5L)",$69.99,> 36,
10/9/2024 10:54 PM,1751359,,"Dérot-Delugny ""Hors Pair"" Blanc de Blancs Brut",$39.99,> 48,
10/9/2024 10:54 PM,1778071,2023,Domaine de Fondrèche Ventoux Blanc,$16.99,> 60,
10/9/2024 10:54 PM,1785158,2018,Domaine des Amoureux Muscadet Sèvre et Maine Clisson,$17.99,60,
10/9/2024 10:54 PM,1772073,2023,"Mas de Libian ""Bout d'Zan"" Côtes-du-Rhône",$14.99,> 60,
10/9/2024 10:54 PM,1778074,2021,"Domaine Dugois ""En Grevellière"" Trousseau Arbois Rouge",$19.99,57,
10/9/2024 10:54 PM,1751362,,"Dérot-Delugny ""Bissextile"" Brut Rosé",$39.99,> 48,
10/9/2024 10:54 PM,1424264,,Damien Hugot Extra Brut Blanc de Blancs Grand Cru,$39.99,> 48,
10/9/2024 10:54 PM,1778073,2019,Domaine Dugois Savagnin Arbois (Sous Voile),$24.99,> 60,
10/9/2024 10:54 PM,1328729,,Miquel Pons Cava Brut Penedes,$11.99,77,
10/9/2024 10:24 PM,1770606,,"Shenk's Homestead ""2024 Release"" Kentucky Sour Mash Whiskey (750ml)",$139.99,Sold Out,1
10/9/2024 10:24 PM,1770605,,"Bomberger's Declaration ""2024  Release"" Kentucky Straight Bourbon Whiskey (750ml)",$149.99,Sold Out,1
10/9/2024 9:54 PM,1786888,2023,Viñatigo Negramoll Tenerife,$39.99,35,
10/9/2024 9:54 PM,1772039,2019,Quinta de Saes Tinto Dão,$19.99,59,
10/9/2024 9:54 PM,1786886,,"Fitapreta '""a Laranja Mecânica"" Alentejo Portugal",$31.99,59,
10/9/2024 9:54 PM,1786887,2023,Viñátigo Listán Negro Rosado Tenerife,$24.99,48,
10/9/2024 9:54 PM,1071821,,Los Bermejos Naturalmente Dulce Malvasía Lanzarote (500ml),$44.99,10,
10/9/2024 9:54 PM,1786891,2022,Los Bermejos Listan Negro Lanzarote,$27.99,48,
10/9/2024 9:54 PM,1636948,2014,"Antinori ""Tignanello"" Toscana 6-Pack (Pre-Arrival)","$1,094.00",Sold Out,
10/9/2024 9:54 PM,1683791,2020,"Bélair-Monange, St-Émilion 6-Pack in OWC (Special Order) (Pre-Arrival)",$825.00,Sp O,
10/9/2024 9:54 PM,1572162,2011,"Cheval Blanc, St-Émilion 6-Pack in OWC (Special Order) (Pre-Arrival)","$3,495.00",Sp O,
10/9/2024 9:54 PM,1444969,2017,"Vieux Château Certan, Pomerol 6-Pack in OWC (Special Order) (Pre-Arrival)","$1,295.00",Sp O,
10/9/2024 9:54 PM,1677389,2012,"Léoville-Las Cases, St-Julien 6-Pack in OWC (Special Order) (Pre-Arrival)","$1,250.00",Sp O,
10/9/2024 9:54 PM,1656615,2005,"Margaux, Margaux 12-Pack in OWC (Special Order) (Pre-Arrival)","$10,995.00",Sp O,
10/9/2024 9:54 PM,1709549,2016,"Valdicava ""Madonna del Piano"" Brunello di Montalcino Riserva 6-Pack (Special Order) (Pre-Arrival)","$1,595.00",Sp O,
10/9/2024 9:54 PM,1635531,2016,"Francesco Rinaldi ""Brunate"" Barolo 6-Pack (Special Order) (Pre-Arrival)",$475.00,Sp O,
10/9/2024 9:54 PM,1730972,2015,"Petrolo ""Galatrona"" Toscana 6-Pack in OWC (Special Order) (Pre-Arrival)",$595.00,Sp O,
10/9/2024 9:54 PM,1674479,2018,"Montevertine ""Montevertine"" Toscana 6-Pack (Special Order) (Pre-Arrival)",$499.00,Sp O,
10/9/2024 9:39 PM,1701316,2022,"Walter Scott ""La Combe Verte"" Willamette Valley Chardonnay",$34.95,> 60,
10/9/2024 9:39 PM,1746401,2022,"Walter Scott ""X Novo Vineyard"" Eola-Amity Hills Chardonnay",$99.95,12,
10/9/2024 9:39 PM,1785869,2019,"Primosic ""Skin"" Collio Friulano Orange Wine",$26.99,36,
10/9/2024 9:39 PM,1785874,2022,St-Michael-Eppan Lagrein Alto Adige,$19.99,33,
10/9/2024 9:39 PM,1785876,2021,Casale del Giglio Cesanese Lazio,$19.99,35,
10/9/2024 9:39 PM,1785873,2022,"St Michael Eppan ""Schulthauser"" Pinot Bianco",$24.99,36,
10/9/2024 9:39 PM,1572370,2018,"Albert Bichot (Domaine du Clos Frantin) Vosne-Romanée 1er Cru ""Les Malconsorts"" 6-Pack (Special Order) (Pre-Arrival)","$1,075.00",Sp O,
10/9/2024 9:39 PM,1617715,2017,Domaine Bonneau du Martray Corton-Charlemagne Grand Cru (1.5L) 3-Pack (Special Order) (Pre-Arrival),"$2,995.00",Sp O,
10/9/2024 9:39 PM,1421010,2014,"Lynch-Bages, Pauillac 6-Pack in OWC (Special Order) (Pre-Arrival)",$825.00,Sp O,
10/9/2024 9:39 PM,1592983,2014,Bartolo Mascarello Barolo 3-Pack (Special Order) (Pre-Arrival),$895.00,Sp O,
10/9/2024 9:39 PM,1444378,2010,"Beauséjour (Duffau), St-Emilion 12-Pack in OWC (Special Order) (Pre-Arrival)","$4,225.00",Sp O,
10/9/2024 9:39 PM,1535742,2005,"Palmer, Margaux 12-Pack in OWC (Special Order) (Pre-Arrival)","$4,895.00",Sp O,
10/9/2024 9:39 PM,1702654,2016,Domaine du Clos de Tart Clos de Tart Grand Cru 6-Pack (Special Order) (Pre-Arrival),"$3,995.00",Sp O,
10/9/2024 9:39 PM,1657597,2018,"Domaine Courbis ""Les Eygats"" Cornas 6-Pack (Pre-Arrival)",$345.00,Sold Out,
10/9/2024 9:39 PM,1649418,2018,"Dominio de Pingus ""Flor de Pingus"" Ribera del Duero (1.5L) 3-Pack (Special Order) (Pre-Arrival)",$650.00,Sp O,
10/9/2024 9:39 PM,1677578,2018,"Cappellano ""Otin Fiorin - Piè Rupestris"" Barolo 6-Pack (Special Order) (Pre-Arrival)","$1,295.00",Sp O,
10/9/2024 9:24 PM,1046275,,Chartreuse Yellow (750ml),$69.99,Sold Out,1
10/9/2024 9:24 PM,660081,,Chartreuse Green (750ml),$69.99,Sold Out,1
10/9/2024 9:09 PM,1561689,2014,"Domaine de la Janasse ""Vieilles Vignes"" Châteauneuf-du-Pape 12-Pack (Special Order) (Pre-Arrival)",$950.00,Sp O,
10/9/2024 9:09 PM,1572159,2016,"Cheval Blanc, St-Emilion 6-Pack in OWC (Special Order) (Pre-Arrival)","$5,425.00",Sp O,
10/9/2024 9:09 PM,1610153,2018,"Valandraud, St-Emilion 6-Pack in OWC (Special Order) (Pre-Arrival)","$1,175.00",Sp O,
10/9/2024 9:09 PM,1728632,2016,"Paolo Scavino ""Bric dël Fiasc"" Barolo 6-Pack (Special Order) (Pre-Arrival)",$850.00,Sp O,
10/9/2024 9:09 PM,1531896,2017,Domaine Ponsot Clos de la Roche Grand Cru Vieilles Vignes (1.5L) 3-Pack in OWC (Special Order) (Pre-Arrival),"$2,895.00",Sp O,
10/9/2024 9:09 PM,1776132,2017,"Domaine Bouchard Père et Fils Chevalier-Montrachet Grand Cru ""La Cabotte"" 6-Pack (Special Order) (Pre-Arrival)","$4,995.00",Sp O,
10/9/2024 9:09 PM,1773667,2000,"Pontet-Canet, Pauillac (1.5L) 6-pack in OWC (Special Order) (Pre-Arrival)","$2,695.00",Sp O,
10/9/2024 8:54 PM,1641273,,"Shirataki Shuzo Jozen Mizuno Gotoshi Junmai Ginjo ""Hiyaoroshi"" Sake (300ml)",$15.99,12,
10/9/2024 8:39 PM,1619099,2016,Poggiarellino Brunello di Montalcino,$39.99,Sold Out,
10/9/2024 8:39 PM,1479272,,"Duménil 1er Cru ""Réserve #22"" Brut Champagne",$39.99,1,
10/9/2024 8:39 PM,1512613,2015,"Livio Sassetti ""Pertimali"" Brunello di Montalcino",$74.99,1,
10/9/2024 8:39 PM,1619101,2016,Poggiarellino Brunello di Montalcino Riserva,$49.99,Sold Out,
10/9/2024 8:24 PM,1587880,,Courtois Brut Champagne (Previously $40),Hidden,Sold Out,
10/9/2024 8:24 PM,1630057,2017,"Jean-Jacques Lamoureux ""Florine"" Brut Champagne",$44.99,Sold Out,
10/9/2024 8:24 PM,1709060,2022,"Château de la Charrière Chassagne-Montrachet ""Les Champs Morjot""",$49.99,Sold Out,
10/9/2024 8:24 PM,1580239,2016,Castelgiocondo Frescobaldi Brunello di Montalcino,$64.99,2,
10/9/2024 8:24 PM,1435598,2012,Le Ragnaie Brunello di Montalcino,$79.99,1,
10/9/2024 8:24 PM,1320915,,"Henhouse Brewing ""Stoked!"" Pale Ale, California (12oz cans)",$2.49,24,
10/9/2024 8:24 PM,1786677,,Hedonista de la Fe Wild Cuish (A. Karwinskii) Santiago Matatlan Oaxacan Mezcal (750ml),$79.99,6,
10/9/2024 8:24 PM,1786678,,Hedonista de la Fe Espadin (A. Angustifolia) Santiago Matatlan Oaxacan Mezcal (750ml),$39.99,6,
10/9/2024 8:24 PM,1785559,2014,"Royal Brackla 9 Year ""Single Cask Nation"" 2nd Fill Bourbon No. 193123 Single Barrel Cask Strength Highland Single Malt Scotch Whisky (750ml)",$99.99,27,
10/9/2024 7:39 PM,1786681,,"Virginia Distilling Co. VDC Series ""Blue Ridge"" Toasted Oak Finished American Single Malt Whiskey (700ml)",$39.99,21,
10/9/2024 7:39 PM,1786682,,"Virginia Distilling Co. VDC Series ""Hardywood Gingerbread"" Stout Barrel Finished American Single Malt Whiskey (700ml)",$44.99,21,
10/9/2024 7:23 PM,1786903,2022,"Descendientes de José Palacios ""Corullon"" Bierzo",$59.99,24,
10/9/2024 7:08 PM,1786881,,"Radiant Beer Co. ""Such A Fine Line"" Czech-Style Pilsner, Anaheim (16oz Can)",$4.59,89,
10/9/2024 7:08 PM,1786879,,"Radiant Beer Co. ""A Little Krush"" WC IPA (Simcoe, Citra, Krush), California (16oz can)",$4.99,93,
10/9/2024 7:08 PM,1704679,,"Radiant Beer Co. ""I'm Not Letting Sousaphone Die, You Guys"" Festbier, Anaheim (16oz Can)",$4.49,92,
10/9/2024 7:08 PM,1635929,,"Radiant Beer Co. ""Extremely Well Würst"" Marzen Lager, Anaheim (16oz Can)",$4.39,90,
10/9/2024 7:08 PM,1786878,,"Radiant Beer Co. ""Always With Me"" HIPA (Mosaic, Citra, Motueka, Cashmere), Anaheim (16oz Can)",$4.99,90,
10/9/2024 7:08 PM,1786885,,"Radiant Beer Co. ""Speed Of Now"" Fresh Strata IPA, California (16oz can)",$5.49,89,
10/9/2024 7:08 PM,1786884,,"Radiant Beer Co. ""Ethereal Connection"" TIPA (Citra, Simcoe, HBC 630, Strata), Anaheim (16oz Can)",$5.99,89,
10/9/2024 6:23 PM,1782957,,Le Gauloise (Chartreuse Substitute) Green Herbal Liqueur  (750ml),$39.99,> 12,1
10/9/2024 6:08 PM,1736880,2020,Harlan Estate Napa Valley Bordeaux Blend,"$1,499.99",3,
10/9/2024 6:08 PM,1663747,2019,Harlan Estate Napa Valley Bordeaux Blend,"$1,699.99",2,
10/9/2024 6:08 PM,1744822,2021,Scarecrow Napa Valley Cabernet Sauvignon,$899.99,3,
10/9/2024 5:53 PM,1787180,,Rare Character 7.2 Barrel #MAP-R-467 Maple Cask Finished Cask Strength Indiana Straight Rye Whiskey (750ml),$139.99,6,
10/9/2024 5:53 PM,1785554,,"Cabal ""Parcela El Crucero II"" Blanco Tequila (700mL)",$42.99,28,
10/9/2024 5:53 PM,1576402,,"Luneta ""Chino"" (A. Salmiana) Palmar Segundo San Luis Potosi Uncertified Mezcal (750ml)",$154.99,6,
10/9/2024 5:53 PM,1785553,,"Cabal ""Parcela El Crucero II"" Still Strength Blanco Tequila (700mL)",$79.99,26,
10/9/2024 5:53 PM,1785566,,Mama Chuy Laurel Gin (750ml),$32.99,24,
10/9/2024 5:38 PM,1656209,2019,"Hall ""Kathryn Hall"" Napa Valley Cabernet Sauvignon",$174.95,16,
10/9/2024 5:23 PM,1785562,2013,"Bowmore 11 Year Old ""Single Cask Nation"" 2nd Fill Bourbon Barrel No. 160491 Single Barrel Cask Strength Islay Single Malt Scotch Whisky (750ml)",$139.99,38,
10/9/2024 5:23 PM,1785556,2011,"Blackboats Bridge (Glenfarclas) 13 Year ""Single Cask Nation"" 1st Fill Oloroso Sherry Hogshead No. 152768 Single Barrel Cask Strength Speyside Single Malt Scotch Whisky (750ml)",$139.99,34,
10/9/2024 5:23 PM,1778715,2013,"Ben Nevis 10 Year Old ""Adelphi"" Single Refill Oloroso Sherry Butt #13 Cask Strength Single Malt Scotch Whisky (700ml)",$119.99,> 36,
10/9/2024 5:23 PM,1778714,2015,"Dailuaine 9 Year Old ""Adelphi"" Single First Fill Oloroso Sherry Hogshead #300966 Cask Strength Single Malt Scotch Whisky (700ml)",$109.99,26,
10/9/2024 5:23 PM,1785560,2005,"Strathclyde 18 Year ""Single Cask Nation"" American Oak STR Barrique No. 152673 Single Barrel Cask Strength Lowland Single Grain Scotch Whisky (750ml)",$139.99,30,
10/9/2024 5:23 PM,1785555,2007,"Craigellachie 16 Year ""Single Cask Nation"" 1st Fill Spanish Oak Oloroso Sherry Hogshead No. 173219 Single Barrel Cask Strength Speyside Single Malt Scotch Whisky (750ml)",$159.99,> 48,
10/9/2024 5:23 PM,1785561,2012,"Glen Scotia 12 Year Old ""Single Cask Nation"" New Charred Barrel No. 160926 Single Barrel Cask Strength Campbeltown Single Malt Scotch Whisky (750ml)",$119.99,9,
10/9/2024 5:23 PM,1778713,2011,"Glen Garioch 12 Year ""Adelphi"" Single First Fill Bourbon Barrel #2369 Cask Strength Single Malt Scotch Whisky (700ml)",$109.99,12,
10/9/2024 5:23 PM,1704007,2015,"Moët & Chandon ""Grand Vintage"" Extra Brut Champagne",$109.99,7,
10/9/2024 5:23 PM,1785558,2012,"Balmenach 11 Year ""Single Cask Nation"" 1st Fill Heavy Toast Medium Char No. 180251 Single Barrel Cask Strength Speyside Single Malt Scotch Whisky (750ml)",$109.99,30,
10/9/2024 5:23 PM,1785557,2011,"Linkwood 12 Year ""Single Cask Nation"" 1st Fill Bourbon No. 172428 Single Barrel Cask Strength Speyside Single Malt Scotch Whisky (750ml)",$109.99,27,
10/9/2024 5:08 PM,1787172,2022,Giuseppe Rinaldi Barbera d'Alba (Pre-Arrival),$69.99,12,
10/9/2024 4:53 PM,1023471,,Eagle Rare 10 Year Old Kentucky Straight Bourbon Whiskey (750ml),$49.99,Sold Out,1
10/9/2024 4:53 PM,1311252,,"Blanton's ""Straight from the Barrel"" Single Barrel Bourbon (750ml)",$200.00,Sold Out,6
10/9/2024 4:38 PM,1781399,2021,"Robert Craig ""Estate - Amentet Vineyard"" Mount Veeder Cabernet Sauvignon",$119.95,6,
10/9/2024 4:38 PM,1735813,2014,"Colgin ""IX Estate - Historic Collection"" Napa Valley Bordeaux Blend 1-Pack in OWC (Special Order)",$699.00,Sp O,
10/9/2024 4:38 PM,1786679,,"5 Sentidos Wild Jabali-Tobala (Reynaldo Alejandro) ""Chambers & Chambers Exclusive"" Santa Catarina Albarradas Uncertified Oaxacan Mezcal (750ml)",$134.99,12,
10/9/2024 4:38 PM,1692643,,"5 Sentidos Puntas De Espadin ""Tio Tello"" (Tio Pedro Hernandez Arrellanes) Santa Catarina Minas Uncertified Oaxacan Mezcal (750ml)",$109.99,Sold Out,
10/9/2024 4:23 PM,1786680,,"Blue Run ""K&L Exclusive"" Cask Strength Single Barrel Kentucky Straight Bourbon Whiskey (750ml)",$139.99,> 12,
10/9/2024 4:23 PM,1786902,2022,Vietti ''Tre Vigne'' Barbera d'Alba,$29.99,12,
10/9/2024 4:23 PM,1787164,2022,"Johann Michel ""Cuvée Jana"" Cornas (Special Order) (Pre-Arrival)",$69.99,Sp O,
10/9/2024 4:08 PM,1784782,2022,"Williams Selyem ""Westside Road Neighbors"" Russian River Valley Pinot Noir",$119.99,6,
10/9/2024 4:08 PM,1784783,2023,Williams Selyem Russian River Valley Vin Gris of Pinot Noir,$39.99,6,
10/9/2024 3:07 PM,1433743,2016,"Antinori ""Tignanello"" Toscana (Pre-Arrival)",$224.99,> 36,
10/9/2024 3:07 PM,1785567,,"Darroze 50th Anniversary ""Unique Assemblage Des Grandes Années"" Cask Strength Bas-Armagnac (750ml)",$159.99,16,
10/9/2024 2:22 PM,1786643,2021,Chris Hamilton Napa Valley Proprietary Red,$29.95,59,
10/9/2024 2:22 PM,1786641,2021,"Chris Hamilton ""Wülf - Pelissa Vineyard"" Oakville Cabernet Sauvignon",$79.95,60,
10/9/2024 2:22 PM,1786642,2021,Chris Hamilton Yountville Napa Valley Merlot,$39.95,60,
10/9/2024 2:22 PM,1786644,2023,Chris Hamilton Napa Valley Sauvignon Blanc,$24.95,60,
10/9/2024 1:37 PM,1783939,2020,"Antinori Bocca Di Lupo ""Arso"" Cabernet Franc Puglia",$224.99,3,
10/9/2024 9:06 AM,1715898,,"Rare Character 9 Year ""Exceptional Cask Series"" Single Barrel E-KB-13 Cask Strength Kentucky Straight Bourbon Whiskey (750ml)",$230.00,Sold Out,2
10/9/2024 9:06 AM,1679504,,"Russell's Reserve ""K&L Exclusive - The Closer"" (Warehouse TYR Q, Floor 4) Single Barrel #23-0341 Kentucky Bourbon (750ml)",$69.99,Sold Out,1
10/9/2024 9:06 AM,1679496,,"Russell's Reserve ""K&L Exclusive - Adrenaline Junkie"" (Warehouse TY-K, Floor 4) Single Barrel #23-0212 Kentucky Bourbon (750ml)",$69.99,Sold Out,1
10/9/2024 5:05 AM,1056648,2009,"Saint-Pierre, St-Julien (Pre-Arrival)",$124.99,9,
10/9/2024 5:05 AM,1320022,2015,"d'Yquem, Sauternes (375ml) (Pre-Arrival)",$224.99,Sold Out,
